x-axis,1,2
+123.6000E-03,+18.7500E-03,-62.5000E-03
+123.8000E-03,+3.1250E-03,-62.5000E-03
+124.0000E-03,-12.5000E-03,-62.5000E-03
+124.2000E-03,+34.3750E-03,-62.5000E-03
+124.4000E-03,+34.3750E-03,-93.7500E-03
+124.6000E-03,+18.7500E-03,-93.7500E-03
+124.8000E-03,+34.3750E-03,-62.5000E-03
+125.0000E-03,+18.7500E-03,-93.7500E-03
+125.2000E-03,+34.3750E-03,-93.7500E-03
+125.4000E-03,+3.1250E-03,-125.0000E-03
+125.6000E-03,+34.3750E-03,-93.7500E-03
+125.8000E-03,+18.7500E-03,-62.5000E-03
+126.0000E-03,+34.3750E-03,-62.5000E-03
+126.2000E-03,+50.0000E-03,-62.5000E-03
+126.4000E-03,+34.3750E-03,-62.5000E-03
+126.6000E-03,+34.3750E-03,-62.5000E-03
+126.8000E-03,+34.3750E-03,-62.5000E-03
+127.0000E-03,+18.7500E-03,-62.5000E-03
+127.2000E-03,+34.3750E-03,-93.7500E-03
+127.4000E-03,+50.0000E-03,-93.7500E-03
+127.6000E-03,+3.1250E-03,-62.5000E-03
+127.8000E-03,+50.0000E-03,-62.5000E-03
+128.0000E-03,+65.6250E-03,-62.5000E-03
+128.2000E-03,+65.6250E-03,-62.5000E-03
+128.4000E-03,+65.6250E-03,-93.7500E-03
+128.6000E-03,+50.0000E-03,-62.5000E-03
+128.8000E-03,+65.6250E-03,-93.7500E-03
+129.0000E-03,+50.0000E-03,-62.5000E-03
+129.2000E-03,+50.0000E-03,-93.7500E-03
+129.4000E-03,+65.6250E-03,-62.5000E-03
+129.6000E-03,+50.0000E-03,-93.7500E-03
+129.8000E-03,+81.2500E-03,-62.5000E-03
+130.0000E-03,+81.2500E-03,-31.2500E-03
+130.2000E-03,+65.6250E-03,-62.5000E-03
+130.4000E-03,+81.2500E-03,-62.5000E-03
+130.6000E-03,+65.6250E-03,-62.5000E-03
+130.8000E-03,+81.2500E-03,-62.5000E-03
+131.0000E-03,+65.6250E-03,-62.5000E-03
+131.2000E-03,+81.2500E-03,-31.2500E-03
+131.4000E-03,+81.2500E-03,-62.5000E-03
+131.6000E-03,+96.8750E-03,-31.2500E-03
+131.8000E-03,+96.8750E-03,-62.5000E-03
+132.0000E-03,+96.8750E-03,-62.5000E-03
+132.2000E-03,+81.2500E-03,-93.7500E-03
+132.4000E-03,+81.2500E-03,-62.5000E-03
+132.6000E-03,+96.8750E-03,-93.7500E-03
+132.8000E-03,+96.8750E-03,-62.5000E-03
+133.0000E-03,+96.8750E-03,-62.5000E-03
+133.2000E-03,+112.5000E-03,-93.7500E-03
+133.4000E-03,+96.8750E-03,-62.5000E-03
+133.6000E-03,+96.8750E-03,-62.5000E-03
+133.8000E-03,+112.5000E-03,-62.5000E-03
+134.0000E-03,+112.5000E-03,-93.7500E-03
+134.2000E-03,+128.1250E-03,-62.5000E-03
+134.4000E-03,+96.8750E-03,-93.7500E-03
+134.6000E-03,+128.1250E-03,-62.5000E-03
+134.8000E-03,+128.1250E-03,-93.7500E-03
+135.0000E-03,+128.1250E-03,-93.7500E-03
+135.2000E-03,+128.1250E-03,-93.7500E-03
+135.4000E-03,+143.7500E-03,-62.5000E-03
+135.6000E-03,+128.1250E-03,-93.7500E-03
+135.8000E-03,+143.7500E-03,-93.7500E-03
+136.0000E-03,+128.1250E-03,-62.5000E-03
+136.2000E-03,+143.7500E-03,-62.5000E-03
+136.4000E-03,+159.3750E-03,-93.7500E-03
+136.6000E-03,+143.7500E-03,-93.7500E-03
+136.8000E-03,+159.3750E-03,-62.5000E-03
+137.0000E-03,+175.0000E-03,-62.5000E-03
+137.2000E-03,+175.0000E-03,-62.5000E-03
+137.4000E-03,+190.6250E-03,-62.5000E-03
+137.6000E-03,+159.3750E-03,-62.5000E-03
+137.8000E-03,+159.3750E-03,-62.5000E-03
+138.0000E-03,+190.6250E-03,-93.7500E-03
+138.2000E-03,+175.0000E-03,-62.5000E-03
+138.4000E-03,+190.6250E-03,-62.5000E-03
+138.6000E-03,+190.6250E-03,-93.7500E-03
+138.8000E-03,+206.2500E-03,-62.5000E-03
+139.0000E-03,+190.6250E-03,-62.5000E-03
+139.2000E-03,+190.6250E-03,-93.7500E-03
+139.4000E-03,+190.6250E-03,-31.2500E-03
+139.6000E-03,+206.2500E-03,-62.5000E-03
+139.8000E-03,+221.8750E-03,-62.5000E-03
+140.0000E-03,+237.5000E-03,-62.5000E-03
+140.2000E-03,+190.6250E-03,-62.5000E-03
+140.4000E-03,+206.2500E-03,-62.5000E-03
+140.6000E-03,+221.8750E-03,-0.0E+00
+140.8000E-03,+237.5000E-03,-93.7500E-03
+141.0000E-03,+221.8750E-03,-62.5000E-03
+141.2000E-03,+221.8750E-03,-62.5000E-03
+141.4000E-03,+221.8750E-03,-62.5000E-03
+141.6000E-03,+237.5000E-03,-62.5000E-03
+141.8000E-03,+237.5000E-03,-93.7500E-03
+142.0000E-03,+237.5000E-03,-93.7500E-03
+142.2000E-03,+237.5000E-03,-62.5000E-03
+142.4000E-03,+253.1250E-03,-62.5000E-03
+142.6000E-03,+268.7500E-03,-62.5000E-03
+142.8000E-03,+268.7500E-03,-62.5000E-03
+143.0000E-03,+253.1250E-03,-62.5000E-03
+143.2000E-03,+268.7500E-03,-62.5000E-03
+143.4000E-03,+237.5000E-03,-62.5000E-03
+143.6000E-03,+284.3750E-03,-31.2500E-03
+143.8000E-03,+268.7500E-03,-93.7500E-03
+144.0000E-03,+300.0000E-03,-62.5000E-03
+144.2000E-03,+284.3750E-03,-62.5000E-03
+144.4000E-03,+268.7500E-03,-62.5000E-03
+144.6000E-03,+284.3750E-03,-62.5000E-03
+144.8000E-03,+284.3750E-03,-93.7500E-03
+145.0000E-03,+284.3750E-03,-62.5000E-03
+145.2000E-03,+300.0000E-03,-62.5000E-03
+145.4000E-03,+284.3750E-03,-93.7500E-03
+145.6000E-03,+300.0000E-03,-62.5000E-03
+145.8000E-03,+315.6250E-03,-62.5000E-03
+146.0000E-03,+300.0000E-03,-31.2500E-03
+146.2000E-03,+300.0000E-03,-62.5000E-03
+146.4000E-03,+300.0000E-03,-93.7500E-03
+146.6000E-03,+315.6250E-03,-62.5000E-03
+146.8000E-03,+300.0000E-03,-62.5000E-03
+147.0000E-03,+300.0000E-03,-93.7500E-03
+147.2000E-03,+331.2500E-03,-62.5000E-03
+147.4000E-03,+331.2500E-03,-93.7500E-03
+147.6000E-03,+315.6250E-03,-31.2500E-03
+147.8000E-03,+315.6250E-03,-31.2500E-03
+148.0000E-03,+315.6250E-03,-62.5000E-03
+148.2000E-03,+331.2500E-03,-93.7500E-03
+148.4000E-03,+331.2500E-03,-62.5000E-03
+148.6000E-03,+315.6250E-03,-93.7500E-03
+148.8000E-03,+331.2500E-03,-62.5000E-03
+149.0000E-03,+315.6250E-03,-62.5000E-03
+149.2000E-03,+331.2500E-03,-62.5000E-03
+149.4000E-03,+346.8750E-03,-125.0000E-03
+149.6000E-03,+346.8750E-03,-93.7500E-03
+149.8000E-03,+346.8750E-03,-93.7500E-03
+150.0000E-03,+331.2500E-03,-62.5000E-03
+150.2000E-03,+3.1250E-03,-62.5000E-03
+150.4000E-03,+18.7500E-03,-93.7500E-03
+150.6000E-03,+18.7500E-03,-62.5000E-03
+150.8000E-03,+3.1250E-03,-93.7500E-03
+151.0000E-03,+3.1250E-03,-31.2500E-03
+151.2000E-03,+34.3750E-03,-62.5000E-03
+151.4000E-03,+3.1250E-03,-62.5000E-03
+151.6000E-03,+18.7500E-03,-62.5000E-03
+151.8000E-03,-12.5000E-03,-62.5000E-03
+152.0000E-03,+3.1250E-03,-31.2500E-03
+152.2000E-03,+3.1250E-03,-62.5000E-03
+152.4000E-03,+3.1250E-03,-62.5000E-03
+152.6000E-03,+3.1250E-03,-62.5000E-03
+152.8000E-03,+3.1250E-03,-93.7500E-03
+153.0000E-03,+3.1250E-03,-93.7500E-03
+153.2000E-03,+3.1250E-03,-93.7500E-03
+153.4000E-03,+18.7500E-03,-93.7500E-03
+153.6000E-03,+3.1250E-03,-93.7500E-03
+153.8000E-03,-12.5000E-03,-62.5000E-03
+154.0000E-03,+34.3750E-03,-31.2500E-03
+154.2000E-03,+3.1250E-03,-62.5000E-03
+154.4000E-03,+3.1250E-03,-62.5000E-03
+154.6000E-03,+3.1250E-03,-62.5000E-03
+154.8000E-03,+3.1250E-03,-62.5000E-03
+155.0000E-03,+3.1250E-03,-93.7500E-03
+155.2000E-03,-12.5000E-03,-62.5000E-03
+155.4000E-03,+3.1250E-03,-93.7500E-03
+155.6000E-03,+18.7500E-03,-62.5000E-03
+155.8000E-03,+3.1250E-03,-62.5000E-03
+156.0000E-03,+3.1250E-03,-62.5000E-03
+156.2000E-03,+3.1250E-03,-62.5000E-03
+156.4000E-03,+3.1250E-03,-31.2500E-03
+156.6000E-03,+18.7500E-03,-62.5000E-03
+156.8000E-03,+3.1250E-03,-62.5000E-03
+157.0000E-03,+18.7500E-03,-62.5000E-03
+157.2000E-03,-12.5000E-03,-62.5000E-03
+157.4000E-03,+34.3750E-03,-93.7500E-03
+157.6000E-03,+18.7500E-03,-62.5000E-03
+157.8000E-03,+18.7500E-03,-62.5000E-03
+158.0000E-03,+3.1250E-03,-62.5000E-03
+158.2000E-03,+50.0000E-03,-62.5000E-03
+158.4000E-03,+34.3750E-03,-31.2500E-03
+158.6000E-03,+18.7500E-03,-62.5000E-03
+158.8000E-03,+18.7500E-03,-93.7500E-03
+159.0000E-03,+34.3750E-03,-62.5000E-03
+159.2000E-03,+34.3750E-03,-62.5000E-03
+159.4000E-03,+18.7500E-03,-93.7500E-03
+159.6000E-03,+18.7500E-03,-31.2500E-03
+159.8000E-03,+34.3750E-03,-31.2500E-03
+160.0000E-03,+34.3750E-03,-31.2500E-03
+160.2000E-03,+34.3750E-03,-62.5000E-03
+160.4000E-03,+34.3750E-03,-62.5000E-03
+160.6000E-03,+18.7500E-03,-62.5000E-03
+160.8000E-03,+34.3750E-03,-62.5000E-03
+161.0000E-03,+34.3750E-03,-93.7500E-03
+161.2000E-03,+50.0000E-03,-62.5000E-03
+161.4000E-03,+50.0000E-03,-62.5000E-03
+161.6000E-03,+34.3750E-03,-62.5000E-03
+161.8000E-03,+34.3750E-03,-62.5000E-03
+162.0000E-03,+50.0000E-03,-93.7500E-03
+162.2000E-03,+34.3750E-03,-62.5000E-03
+162.4000E-03,+65.6250E-03,-62.5000E-03
+162.6000E-03,+34.3750E-03,-93.7500E-03
+162.8000E-03,+50.0000E-03,-93.7500E-03
+163.0000E-03,+50.0000E-03,-93.7500E-03
+163.2000E-03,+50.0000E-03,-93.7500E-03
+163.4000E-03,+50.0000E-03,-62.5000E-03
+163.6000E-03,+50.0000E-03,-62.5000E-03
+163.8000E-03,+50.0000E-03,-93.7500E-03
+164.0000E-03,+81.2500E-03,-93.7500E-03
+164.2000E-03,+81.2500E-03,-31.2500E-03
+164.4000E-03,+65.6250E-03,-62.5000E-03
+164.6000E-03,+65.6250E-03,-62.5000E-03
+164.8000E-03,+81.2500E-03,-62.5000E-03
+165.0000E-03,+81.2500E-03,-62.5000E-03
+165.2000E-03,+65.6250E-03,-62.5000E-03
+165.4000E-03,+81.2500E-03,-62.5000E-03
+165.6000E-03,+65.6250E-03,-62.5000E-03
+165.8000E-03,+65.6250E-03,-62.5000E-03
+166.0000E-03,+112.5000E-03,-62.5000E-03
+166.2000E-03,+112.5000E-03,-62.5000E-03
+166.4000E-03,+112.5000E-03,-93.7500E-03
+166.6000E-03,+96.8750E-03,-93.7500E-03
+166.8000E-03,+96.8750E-03,-62.5000E-03
+167.0000E-03,+96.8750E-03,-62.5000E-03
+167.2000E-03,+96.8750E-03,-93.7500E-03
+167.4000E-03,+112.5000E-03,-62.5000E-03
+167.6000E-03,+112.5000E-03,-62.5000E-03
+167.8000E-03,+128.1250E-03,-93.7500E-03
+168.0000E-03,+128.1250E-03,-62.5000E-03
+168.2000E-03,+159.3750E-03,-62.5000E-03
+168.4000E-03,+128.1250E-03,-62.5000E-03
+168.6000E-03,+143.7500E-03,-62.5000E-03
+168.8000E-03,+128.1250E-03,-31.2500E-03
+169.0000E-03,+128.1250E-03,-93.7500E-03
+169.2000E-03,+143.7500E-03,-62.5000E-03
+169.4000E-03,+159.3750E-03,-62.5000E-03
+169.6000E-03,+143.7500E-03,-93.7500E-03
+169.8000E-03,+143.7500E-03,-93.7500E-03
+170.0000E-03,+175.0000E-03,-31.2500E-03
+170.2000E-03,+159.3750E-03,-62.5000E-03
+170.4000E-03,+175.0000E-03,-93.7500E-03
+170.6000E-03,+175.0000E-03,-31.2500E-03
+170.8000E-03,+159.3750E-03,-62.5000E-03
+171.0000E-03,+190.6250E-03,-93.7500E-03
+171.2000E-03,+175.0000E-03,-93.7500E-03
+171.4000E-03,+175.0000E-03,-62.5000E-03
+171.6000E-03,+190.6250E-03,-62.5000E-03
+171.8000E-03,+175.0000E-03,-62.5000E-03
+172.0000E-03,+190.6250E-03,-62.5000E-03
+172.2000E-03,+206.2500E-03,-62.5000E-03
+172.4000E-03,+190.6250E-03,-93.7500E-03
+172.6000E-03,+206.2500E-03,-62.5000E-03
+172.8000E-03,+175.0000E-03,-62.5000E-03
+173.0000E-03,+206.2500E-03,-62.5000E-03
+173.2000E-03,+206.2500E-03,-62.5000E-03
+173.4000E-03,+221.8750E-03,-62.5000E-03
+173.6000E-03,+206.2500E-03,-62.5000E-03
+173.8000E-03,+206.2500E-03,-31.2500E-03
+174.0000E-03,+221.8750E-03,-62.5000E-03
+174.2000E-03,+221.8750E-03,-62.5000E-03
+174.4000E-03,+221.8750E-03,-62.5000E-03
+174.6000E-03,+221.8750E-03,-93.7500E-03
+174.8000E-03,+221.8750E-03,-93.7500E-03
+175.0000E-03,+221.8750E-03,-62.5000E-03
+175.2000E-03,+237.5000E-03,-62.5000E-03
+175.4000E-03,+221.8750E-03,-62.5000E-03
+175.6000E-03,+221.8750E-03,-62.5000E-03
+175.8000E-03,+237.5000E-03,-93.7500E-03
+176.0000E-03,+237.5000E-03,-93.7500E-03
+176.2000E-03,+253.1250E-03,-93.7500E-03
+176.4000E-03,+268.7500E-03,-62.5000E-03
+176.6000E-03,+253.1250E-03,-62.5000E-03
+176.8000E-03,+268.7500E-03,-62.5000E-03
+177.0000E-03,+253.1250E-03,-62.5000E-03
+177.2000E-03,+268.7500E-03,-93.7500E-03
+177.4000E-03,+284.3750E-03,-62.5000E-03
+177.6000E-03,+284.3750E-03,-62.5000E-03
+177.8000E-03,+268.7500E-03,-93.7500E-03
+178.0000E-03,+284.3750E-03,-93.7500E-03
+178.2000E-03,+284.3750E-03,-93.7500E-03
+178.4000E-03,+284.3750E-03,-62.5000E-03
+178.6000E-03,+253.1250E-03,-62.5000E-03
+178.8000E-03,+268.7500E-03,-62.5000E-03
+179.0000E-03,+300.0000E-03,-62.5000E-03
+179.2000E-03,+284.3750E-03,-62.5000E-03
+179.4000E-03,+300.0000E-03,-93.7500E-03
+179.6000E-03,+300.0000E-03,-62.5000E-03
+179.8000E-03,+300.0000E-03,-62.5000E-03
+180.0000E-03,+300.0000E-03,-31.2500E-03
+180.2000E-03,+315.6250E-03,-0.0E+00
+180.4000E-03,+315.6250E-03,-62.5000E-03
+180.6000E-03,+315.6250E-03,-62.5000E-03
+180.8000E-03,+300.0000E-03,-62.5000E-03
+181.0000E-03,+300.0000E-03,-62.5000E-03
+181.2000E-03,+315.6250E-03,-62.5000E-03
+181.4000E-03,+315.6250E-03,-125.0000E-03
+181.6000E-03,+315.6250E-03,-93.7500E-03
+181.8000E-03,+331.2500E-03,-93.7500E-03
+182.0000E-03,+346.8750E-03,-62.5000E-03
+182.2000E-03,+362.5000E-03,-62.5000E-03
+182.4000E-03,+346.8750E-03,-62.5000E-03
+182.6000E-03,+331.2500E-03,-62.5000E-03
+182.8000E-03,+346.8750E-03,-62.5000E-03
+183.0000E-03,+346.8750E-03,-62.5000E-03
+183.2000E-03,+331.2500E-03,-93.7500E-03
+183.4000E-03,+331.2500E-03,-62.5000E-03
+183.6000E-03,+3.1250E-03,-62.5000E-03
+183.8000E-03,+3.1250E-03,-62.5000E-03
+184.0000E-03,-12.5000E-03,-62.5000E-03
+184.2000E-03,+3.1250E-03,-62.5000E-03
+184.4000E-03,+18.7500E-03,-62.5000E-03
+184.6000E-03,+18.7500E-03,-93.7500E-03
+184.8000E-03,+18.7500E-03,-93.7500E-03
+185.0000E-03,+3.1250E-03,-62.5000E-03
+185.2000E-03,+3.1250E-03,-93.7500E-03
+185.4000E-03,+18.7500E-03,-93.7500E-03
+185.6000E-03,+3.1250E-03,-62.5000E-03
+185.8000E-03,+18.7500E-03,-62.5000E-03
+186.0000E-03,+3.1250E-03,-62.5000E-03
+186.2000E-03,+18.7500E-03,-62.5000E-03
+186.4000E-03,+18.7500E-03,-62.5000E-03
+186.6000E-03,+18.7500E-03,-62.5000E-03
+186.8000E-03,-12.5000E-03,-93.7500E-03
+187.0000E-03,+3.1250E-03,-62.5000E-03
+187.2000E-03,+18.7500E-03,-93.7500E-03
+187.4000E-03,+18.7500E-03,-62.5000E-03
+187.6000E-03,+3.1250E-03,-62.5000E-03
+187.8000E-03,+18.7500E-03,-31.2500E-03
+188.0000E-03,+34.3750E-03,-31.2500E-03
+188.2000E-03,-12.5000E-03,-93.7500E-03
+188.4000E-03,+18.7500E-03,-93.7500E-03
+188.6000E-03,+3.1250E-03,-62.5000E-03
+188.8000E-03,+34.3750E-03,-93.7500E-03
+189.0000E-03,+18.7500E-03,-62.5000E-03
